2883, -57.40, 31.92, 23
2884, 78.86, -39.55, 67
2885, -73.30, -40.89, 83
2886, 72.23, 97.77, 17
2887, 58.58, 29.46, 15
2888, -41.47, 78.94, 71
2889, 84.35, 68.79, 12
2890, 35.76, 86.88, 22
2891, 97.43, -26.33, 17
2892, -71.09, 23.69, 33
2893, 64.13, -2.87, 53
2894, -52.25, 44.68, 96
2895, 37.54, -74.92, 90
2896, -3.12, 34.71, 34
2897, 51.75, 95.96, 98
2898, 57.62, 4.89, 14
2899, -8.89, 63.95, 70
2900, 72.65, 51.97, 52
2901, 21.65, -70.56, 65
2902, -13.05, 86.54, 64
2903, 12.87, -76.07, 79
2904, 5.45, -42.75, 80
2905, 40.42, -2.08, 58
2906, 41.45, 76.85, 29
2907, -78.50, -83.94, 71
2908, 2.54, 37.46, 91
2909, -63.66, 58.09, 58
2910, 24.65, 96.99, 72
2911, -99.33, -72.01, 92
2912, -54.09, -84.90, 59
2913, -6.79, -48.42, 59
2914, -18.11, -86.35, 78
2915, 8.59, -53.86, 18
2916, -39.59, -22.59, 53
2917, 31.62, 89.66, 97
2918, -0.67, 72.44, 48
2919, -49.00, 51.50, 94
2920, 7.89, 83.10, 94
2921, 13.27, -81.27, 20
2922, -76.60, 18.27, 63
2923, 18.89, -3.27, 11
2924, 21.03, -97.51, 57
2925, -68.62, -62.75, 12
2926, 70.24, 79.80, 21
2927, 36.19, -79.27, 42
2928, 79.30, -98.87, 36
2929, 3.56, 69.01, 75
2930, -58.54, 64.34, 5
2931, -91.44, -96.23, 28
2932, -4.77, 61.97, 84
2933, -6.25, 24.55, 30
2934, -1.90, -98.73, 18
2935, 81.89, -96.02, 93
2936, -37.13, -37.02, 45
2937, -26.30, -89.21, 48
2938, 95.12, -94.69, 20
2939, 0.64, -32.60, 56
2940, -39.82, 86.54, 42
2941, 33.21, -26.50, 5
2942, -62.67, -57.96, 8
2943, 84.03, 24.59, 4
2944, 26.49, 9.99, 40
2945, 65.18, -47.12, 39
2946, -7.42, 87.37, 44
2947, -61.17, -82.94, 42
2948, 30.00, -48.72, 85
2949, 22.46, -34.22, 85
2950, 54.97, 94.48, 56
2951, -78.78, -49.29, 63
2952, 36.64, -82.74, 87
2953, 45.73, -82.71, 100
2954, 0.03, 68.60, 68
2955, 56.62, -33.52, 50
2956, 84.11, -51.60, 54
2957, -49.73, -2.43, 99
2958, 14.65, 68.45, 28
2959, -79.50, -53.34, 56
2960, 51.41, 29.73, 7
2961, -51.87, -57.61, 78
2962, -2.25, -36.86, 36
2963, -50.49, 73.29, 93
2964, 96.16, -46.80, 7
2965, -74.66, 76.50, 90
2966, -76.04, -2.28, 13
2967, -5.84, -53.49, 12
2968, -13.85, -52.05, 8
2969, 63.05, 44.82, 20
2970, 21.67, 8.27, 4
2971, 26.65, -97.18, 21
2972, -51.23, 93.37, 80
2973, 46.23, -93.43, 81
2974, 56.98, 93.12, 73
2975, 74.82, 62.09, 73
2976, -85.54, 86.10, 90
2977, -77.83, -38.96, 57
2978, 32.04, 46.06, 88
2979, -1.47, -17.33, 51
2980, 17.85, 46.97, 68
2981, 48.25, -66.46, 81
2982, 37.77, 18.17, 99
2983, 87.57, 53.32, 6
2984, -82.64, -70.90, 39
2985, 71.51, 99.40, 68
2986, -45.79, -55.71, 49
2987, 28.91, 81.86, 58
2988, 63.73, 79.84, 73
2989, 51.53, -50.45, 95
2990, -42.18, -11.82, 45
2991, 35.15, -94.89, 37
2992, 62.96, -46.78, 3
2993, -77.14, 60.45, 49
2994, -17.55, 46.97, 47
2995, 19.11, -50.65, 69
2996, -30.66, -69.37, 68
2997, -2.18, 78.49, 76
2998, 19.89, -82.45, 5
2999, -27.03, 79.85, 31
3000, -79.84, -97.38, 98
3001, 32.47, -61.89, 28
3002, 55.98, 95.91, 73
3003, -67.30, -72.48, 53
3004, 55.52, 15.80, 8
3005, 4.41, -35.69, 52
3006, 46.46, 65.69, 88
3007, -31.64, -59.46, 66
3008, 91.05, 95.07, 21
3009, 86.05, -14.97, 60
3010, -71.75, 26.83, 25
3011, -11.22, -28.87, 100
3012, -84.39, 78.59, 28
3013, -18.49, -80.48, 17
3014, -52.61, -0.86, 73
3015, 42.60, -87.39, 93
3016, 65.58, 67.00, 6
3017, -70.35, 29.20, 57
3018, 23.39, -67.43, 24
3019, 89.82, 46.10, 66
3020, 46.40, 35.76, 30
3021, 50.45, -21.68, 8
3022, -91.77, -0.40, 46
3023, -75.35, -35.42, 31
3024, -75.27, -22.41, 18
3025, -40.15, -68.95, 62
3026, -52.81, 12.92, 86
3027, 36.42, 73.61, 81
3028, -52.68, 54.65, 22
3029, 91.46, 44.81, 20
3030, -61.30, -29.39, 50
3031, 97.62, -93.12, 94
3032, 1.61, -35.02, 49
3033, 70.25, 63.99, 13
3034, 65.66, -59.18, 7
3035, 33.07, 85.21, 34
3036, -92.13, 42.50, 41
3037, 0.53, 60.68, 99
3038, -1.02, 62.93, 33
3039, -78.99, -54.64, 90
3040, -48.35, 26.12, 38
3041, -45.42, 77.99, 89
3042, 63.38, 13.59, 66
3043, -88.85, 49.90, 34
3044, 70.59, 22.91, 20
3045, 65.37, 81.27, 45
3046, -76.71, 46.33, 63
3047, -76.92, -40.06, 24
3048, 14.95, 89.07, 10
3049, 35.71, 43.56, 16
3050, 4.94, -16.89, 27
3051, -60.05, -56.59, 99
3052, -91.86, -34.88, 16
3053, -33.94, 9.01, 10
3054, 17.88, -57.06, 19
3055, -78.82, 68.95, 64
3056, -67.84, -1.58, 73
3057, -48.22, 20.94, 97
3058, 1.46, -64.51, 29
3059, 8.24, -80.74, 74
3060, -97.11, -16.70, 96
3061, -31.89, 35.10, 65
3062, -95.04, 14.27, 87
3063, 28.63, 99.86, 69
3064, 53.21, 14.61, 99
3065, -28.12, 11.42, 59
3066, -13.54, 13.38, 48
3067, 4.42, 76.49, 31
3068, -31.74, -98.76, 56
3069, -44.04, -40.47, 38
3070, 26.36, 66.24, 2
3071, -18.05, -39.17, 15
3072, 63.77, -83.44, 77
3073, 97.01, 3.43, 49
3074, -50.94, -4.94, 15
3075, -9.51, -29.60, 81
3076, 39.18, -28.85, 73
3077, 25.02, -62.93, 60
3078, -40.54, 24.53, 54
3079, 98.30, 56.46, 41
3080, -65.68, -45.64, 19
3081, 71.51, -48.44, 97
3082, 6.57, -31.74, 54
3083, 62.50, -59.50, 13
3084, 76.92, -71.25, 56
3085, -1.77, 36.04, 21
3086, -5.85, -82.19, 26
3087, 40.34, -38.73, 79
3088, 23.59, 32.57, 5
3089, -26.71, 16.12, 46
3090, -7.80, -22.12, 83
3091, -53.25, 18.40, 32
3092, -86.10, -78.74, 44
3093, -85.97, -57.73, 73
3094, 37.62, 19.88, 35
3095, 20.03, -68.04, 51
3096, 45.98, -96.01, 3
3097, 41.54, 40.63, 94
3098, 42.81, 67.44, 97
3099, -7.48, 8.61, 66
3100, 23.36, 88.17, 25
3101, 57.31, -88.42, 7
3102, 84.14, 46.91, 13
3103, -99.56, 69.88, 89
3104, -56.38, -16.17, 71
3105, -2.18, 15.20, 98
3106, -20.42, -44.87, 97
3107, -46.99, 71.13, 76
3108, -87.03, -63.20, 52
3109, 92.65, 95.35, 97
3110, 60.89, -4.60, 46
3111, -67.29, -22.91, 42
3112, -54.87, -88.70, 16
3113, 42.40, -49.65, 99
3114, 14.92, 60.01, 9
3115, 25.90, -6.03, 98
3116, -71.95, -72.12, 44
3117, 41.38, 71.28, 88
3118, -59.26, 50.87, 83
3119, 63.62, 81.49, 85
3120, -32.71, -77.39, 83
3121, 24.52, 14.19, 38
3122, 34.03, -98.82, 77
3123, 80.65, -82.57, 61
3124, -72.13, -48.31, 12
3125, -74.14, -16.83, 94
3126, -62.68, -94.30, 40
3127, -3.80, 76.73, 11
3128, 44.73, 5.21, 73
3129, 67.46, -89.87, 30
3130, 21.95, -82.82, 40
3131, 43.72, 87.63, 95
3132, -59.44, -25.51, 21
3133, 18.34, 71.64, 38
3134, 70.50, -13.89, 70
3135, 3.26, 28.75, 2
3136, -25.15, 46.23, 39
3137, 86.33, -51.44, 66
3138, 3.97, -25.03, 80
3139, -28.57, 74.04, 23
3140, -97.49, -15.38, 72
3141, -86.93, -25.15, 20
3142, -50.73, -13.05, 91
3143, 63.33, 97.91, 31
3144, -17.61, -59.03, 94
3145, 68.76, 43.50, 25
3146, 78.05, 81.91, 69
3147, 94.05, -22.06, 3
3148, -63.94, 46.07, 11
3149, -78.33, -27.27, 63
3150, -70.69, 17.03, 30
3151, -20.44, -90.39, 53
3152, -92.09, 96.81, 85
3153, 54.65, 81.89, 84
3154, 3.02, 70.74, 30
3155, -30.62, 15.61, 27
3156, -2.86, -0.11, 99
3157, -26.31, -43.00, 7
3158, 3.51, -16.50, 36
3159, -91.45, -81.30, 7
3160, 11.14, 37.63, 7
3161, 53.65, 3.94, 26
3162, 62.54, -24.96, 47
3163, -10.92, 16.71, 89
3164, 12.69, -68.93, 75
3165, 39.59, 19.01, 21
3166, 78.40, -52.71, 94
3167, -51.70, -62.62, 82
3168, -14.61, 28.09, 70
3169, 96.60, 13.68, 88
3170, -12.00, 35.69, 49
3171, 24.87, 28.52, 10
3172, -33.21, 63.70, 100
3173, -55.44, 33.68, 27
3174, 56.34, 10.15, 21
3175, 50.77, -8.30, 15
3176, 65.01, -94.19, 24
3177, -19.64, 47.55, 49
3178, 73.53, -44.40, 40
3179, -78.83, -51.40, 24
3180, -99.70, -80.85, 23
3181, -6.07, 36.11, 22
3182, -8.08, 76.57, 41
3183, 28.59, -31.77, 100
3184, 48.32, 38.29, 80
3185, -95.82, 8.31, 89
3186, 33.48, -48.10, 6
3187, 59.48, 32.59, 7
3188, 95.46, -37.59, 16
3189, 82.35, -4.85, 22
3190, -78.20, -62.87, 17
3191, -99.43, 21.64, 60
3192, -81.86, -64.48, 93
3193, -81.10, -21.25, 89
3194, -93.51, -48.42, 33
3195, -15.26, 98.36, 9
3196, -16.30, 4.12, 35
3197, -73.73, -51.50, 84
3198, 42.60, 56.91, 9
3199, -16.68, -30.23, 89
3200, 10.42, 59.39, 78
3201, -9.89, -90.84, 83
3202, -2.94, -27.79, 36
3203, 93.65, -67.11, 53
3204, -29.67, 99.74, 84
3205, 81.86, 44.51, 71
3206, 90.65, -51.51, 78
3207, -45.05, -94.41, 96
3208, 59.95, 44.49, 17
3209, 12.77, 41.04, 26
3210, 33.65, 60.26, 84
3211, -25.88, -68.59, 41
3212, 62.52, 74.10, 72
3213, 57.55, -94.88, 80
3214, -21.28, 50.94, 7
3215, 39.17, -9.61, 66
3216, 86.04, 31.80, 88
3217, -73.83, -86.93, 88
3218, -65.57, 92.76, 11
3219, -20.92, -1.83, 90
3220, -17.74, 56.59, 10
3221, 17.36, -8.76, 57
3222, -72.35, 46.07, 77
3223, -51.41, 31.73, 61
3224, -34.33, 35.63, 8
3225, 6.98, -52.38, 23
3226, -23.11, 50.33, 52
3227, -40.72, 77.21, 60
3228, -56.39, 0.20, 32
3229, 53.76, 58.92, 82
3230, -13.69, 45.14, 92
3231, -59.73, -15.60, 92
3232, -75.14, 55.83, 11
3233, 15.59, -0.77, 53
3234, 70.50, -97.70, 39
3235, -70.35, 38.32, 20
3236, -52.35, -71.99, 53
3237, 40.14, -27.60, 89
3238, 73.40, -29.92, 13
3239, 38.17, -79.49, 42
3240, 27.19, -74.40, 79
3241, 66.02, 8.28, 45
3242, 0.41, 6.44, 7
3243, 18.52, -96.09, 32
3244, 79.38, 36.23, 19
3245, -48.64, 34.36, 34
3246, 95.93, -62.52, 76
3247, 36.44, 55.98, 59
3248, 68.89, -81.04, 25
3249, -32.28, -6.35, 90
3250, 62.87, -4.80, 77
3251, -93.46, 60.18, 46
3252, -44.05, 10.44, 12
3253, 47.72, 51.86, 54
3254, 29.48, 64.73, 78
3255, -16.84, -21.59, 21
3256, 87.93, -72.10, 31
3257, -35.71, 23.37, 57
3258, 57.33, 40.63, 36
3259, 26.66, 33.23, 14
3260, -82.55, 67.52, 31
3261, 89.47, -88.07, 87
3262, 97.91, 63.50, 9
3263, -96.90, -10.98, 89
3264, -89.54, -69.70, 15
3265, 62.86, 21.22, 54
3266, -32.41, -85.69, 82
3267, -28.51, 14.51, 29
3268, 71.54, 36.48, 77
3269, 83.55, -62.00, 44
3270, 48.04, -27.64, 11
3271, 44.38, 63.45, 88
3272, 72.62, 38.40, 53
3273, -42.70, -99.87, 78
3274, 97.72, -11.90, 34
3275, 71.94, 95.52, 99
3276, 99.69, 72.08, 90
3277, 11.16, -7.28, 13
3278, -75.25, -55.35, 86
3279, -16.29, -73.13, 49
3280, -76.09, -46.42, 16
3281, 89.26, -99.14, 100
3282, 13.21, 78.51, 78
3283, 84.64, 8.13, 79
3284, -82.11, 18.57, 48
3285, -57.20, 94.95, 87
3286, -7.68, -41.34, 45
3287, -83.31, 0.35, 52
3288, -79.97, -60.19, 38
3289, 90.97, 93.68, 2
3290, -20.54, -92.73, 23
3291, -29.38, -54.76, 98
3292, 79.99, -86.66, 74
3293, 0.24, 86.48, 97
3294, -52.33, 11.51, 36
3295, -57.13, 90.82, 68
3296, -44.47, -71.83, 38
3297, -17.39, 33.14, 24
3298, 96.88, 49.72, 52
3299, -36.12, -65.83, 48
3300, -67.34, 62.68, 17
3301, 29.32, -30.88, 91
3302, 13.50, -75.33, 78
3303, 23.11, 19.78, 99
3304, -84.88, -15.87, 57
3305, -52.80, 22.81, 34
3306, 28.26, 8.05, 23
3307, -99.81, -94.28, 4
3308, 87.93, -84.81, 32
3309, 61.58, -15.89, 57
3310, -19.68, 62.15, 93
3311, 23.33, -51.80, 66
3312, 35.71, 55.53, 51
3313, 91.31, 59.07, 87
3314, 44.97, -93.80, 38
3315, -44.46, -65.79, 84
3316, 37.36, 36.77, 90
3317, 16.43, -39.93, 52
3318, -33.53, 45.59, 57
3319, 35.73, 41.87, 92
3320, -94.47, -36.40, 60
3321, 21.05, 41.07, 51
3322, -0.78, 57.11, 1
3323, -77.44, -41.61, 34
3324, -72.53, -62.53, 76
3325, -59.05, 63.76, 69
3326, -23.15, -43.52, 74
3327, -32.23, -11.88, 39
3328, -79.54, 49.25, 41
3329, 37.03, -27.34, 62
3330, 75.82, 83.91, 78
3331, 86.92, -64.86, 67
3332, 63.22, 10.79, 31
3333, -55.81, -70.56, 70
3334, -74.79, -26.21, 78
3335, -60.25, -93.74, 91
3336, 5.22, -11.60, 68
3337, 25.79, -52.86, 77
3338, -66.15, -68.39, 12
3339, -91.85, 50.60, 8
3340, 98.89, 66.64, 43
3341, 37.14, -66.25, 39
3342, -89.12, -10.99, 34
3343, -93.77, 95.46, 30
3344, 69.78, -74.67, 64
3345, -83.39, -8.71, 4
3346, -48.22, -11.29, 37
3347, -68.63, -76.68, 10
3348, -69.83, -16.98, 90
3349, 38.72, 28.10, 28
3350, 69.32, -0.51, 34
3351, -45.73, 3.34, 35
3352, -71.18, 66.11, 53
3353, 17.25, 96.61, 30
3354, 34.65, -94.52, 23
3355, 18.22, -36.35, 58
3356, -22.38, -31.47, 40
3357, 93.16, -79.94, 9
3358, -97.33, -70.94, 18
3359, -9.13, -67.16, 58
3360, 73.42, -89.97, 52
3361, 58.57, 10.89, 89
3362, 47.41, 96.20, 73
3363, 34.09, -31.87, 59
3364, -54.82, -38.07, 12
3365, 80.65, 42.42, 84
3366, -90.35, -7.43, 24
3367, -21.67, 23.54, 11
3368, -30.80, 13.19, 78
3369, 69.02, 28.31, 36
3370, -76.07, 89.42, 100
3371, 12.82, -87.76, 73
3372, -52.66, -2.55, 64
3373, 46.57, 37.13, 49
3374, -51.01, 23.44, 40
3375, 37.10, -7.17, 16
3376, 70.34, 41.14, 37
3377, 46.53, 89.40, 35
3378, -78.57, -23.55, 99
3379, 3.71, 92.59, 6
3380, 35.78, 23.03, 64
3381, -30.08, 17.85, 37
3382, 95.55, 6.67, 63
3383, 95.81, -31.31, 5
3384, -72.85, 30.29, 38
3385, -61.32, -74.64, 14
3386, 68.31, -97.07, 92
3387, 47.93, -79.38, 5
3388, 18.96, 12.03, 61
3389, 95.39, -85.86, 47
3390, 76.17, -39.50, 84
3391, 40.36, -59.22, 58
3392, 27.35, -38.89, 93
3393, -25.40, -17.55, 96
3394, 14.07, -94.20, 92
3395, 50.09, 98.53, 63
3396, -0.04, -51.47, 61
3397, -7.30, 78.09, 90
3398, 24.80, -58.89, 42
3399, 44.83, -77.15, 89
3400, 78.40, 41.07, 82
3401, 3.98, 48.74, 59
3402, 95.02, 70.33, 89
3403, 73.23, -56.02, 84
3404, 59.09, 81.92, 47
3405, -93.24, 52.99, 85
3406, 0.53, 86.48, 14
3407, -57.79, -94.62, 51
3408, -31.83, 84.68, 89
3409, 83.79, 11.08, 77
3410, -92.64, -89.13, 92
3411, -88.17, 6.74, 69
3412, -0.62, 71.90, 34
3413, 80.24, 15.99, 40
3414, -85.48, -5.65, 53
3415, 7.49, -91.55, 73
3416, -30.80, 59.31, 41
3417, -38.61, 33.32, 13
3418, 56.97, 4.16, 95
3419, 68.80, 70.35, 86
3420, 24.85, 84.63, 29
3421, -99.57, -27.36, 53
3422, -17.51, -91.51, 85
3423, 52.55, 94.33, 71
3424, -86.19, -48.72, 58
3425, -60.18, 17.63, 18
3426, 63.00, -16.81, 37
3427, 5.42, 94.79, 92
3428, 86.09, 36.86, 90
3429, -16.69, 32.88, 99
3430, 78.03, -3.41, 66
3431, 86.73, 17.45, 10
3432, 37.31, 28.03, 37
3433, 67.82, -56.68, 99
3434, -86.21, 70.73, 16
3435, 43.43, 45.38, 51
3436, -84.97, 88.68, 42
3437, 61.07, -76.64, 20
3438, -94.49, 87.51, 40
3439, 12.95, -5.58, 94
3440, -26.84, 99.82, 50
3441, -22.24, 42.52, 94
3442, 43.37, 58.90, 37
3443, 75.27, -64.99, 95
3444, 99.75, 12.30, 49
3445, 80.65, -5.27, 28
3446, 32.16, -19.52, 34
3447, -36.23, -48.26, 26
3448, 11.34, 65.26, 55
3449, -58.40, -22.75, 19
3450, 82.02, -37.84, 4
3451, 81.90, -6.93, 64
3452, -40.55, 20.97, 69
3453, -4.91, -38.65, 77
3454, 93.97, 27.18, 28
3455, -34.02, -48.32, 93
3456, 7.83, 37.11, 97
3457, 34.07, -77.07, 44
3458, -34.59, 3.12, 92
3459, 63.81, -23.56, 44
3460, 27.65, 84.48, 62
3461, -37.02, -38.09, 24
3462, -30.86, 58.23, 24
3463, 64.36, -11.51, 94
3464, 28.93, 20.36, 12
3465, -11.21, -55.33, 58
3466, 82.53, 68.10, 34
3467, 88.90, 23.51, 43
3468, -43.35, -44.62, 18
3469, 4.36, 87.52, 1
3470, -98.25, -28.67, 20
3471, -76.34, -8.27, 31
3472, -28.81, 65.43, 51
3473, 60.07, 26.62, 84
3474, 46.37, 52.85, 83
3475, -63.13, 23.12, 11
3476, 70.61, 37.66, 98
3477, -83.70, -45.02, 82
3478, -25.80, -82.52, 36
3479, -2.05, 34.06, 93
3480, -76.81, 99.57, 73
3481, -73.07, -13.63, 70
3482, -69.47, -61.70, 18
3483, 64.21, -45.18, 83
3484, 69.30, -80.40, 3
3485, -15.78, -11.33, 17
3486, 72.80, 39.26, 76
3487, -25.54, 60.14, 36
3488, -18.16, -9.09, 12
3489, -80.29, 90.73, 85
3490, -28.21, 42.66, 99
3491, -52.11, 28.50, 9
3492, -9.81, 1.04, 91
3493, -97.21, -43.77, 95
3494, 40.88, 23.29, 43
3495, -97.05, -97.70, 80
3496, -72.48, 59.84, 83
3497, 42.55, -24.65, 55
3498, -67.75, -33.10, 12
3499, -63.53, -24.82, 80
3500, -88.37, 41.39, 64
3501, 54.41, 62.68, 97
3502, 5.35, 60.16, 63
3503, -60.70, -79.73, 19
3504, -95.17, -11.03, 86
3505, -51.81, -4.33, 9
3506, -83.29, -22.90, 83
3507, -30.93, -26.72, 58
3508, -58.77, 10.91, 30
3509, 11.26, 58.57, 27
3510, -34.42, -76.93, 47
3511, 49.30, 46.44, 28
3512, -65.87, 59.78, 52
3513, -6.73, 72.51, 22
3514, 8.26, 43.29, 62
3515, 65.75, 17.00, 30
3516, 82.72, -9.59, 89
3517, 9.88, 39.73, 48
3518, 44.11, -29.49, 91
3519, 54.41, -10.69, 35
3520, -18.37, 24.10, 31
3521, 62.10, -35.90, 85
3522, -37.62, 4.29, 59
3523, -32.58, -51.53, 79
3524, -14.27, 76.50, 32
3525, 21.60, 10.27, 78
3526, -54.51, 99.37, 38
3527, 97.65, -23.99, 61
3528, 38.63, -10.95, 74
3529, -92.07, 26.64, 5
3530, -76.58, 7.13, 76
3531, -4.47, -52.21, 95
3532, -55.29, -81.13, 67
3533, 28.24, -27.12, 84
3534, -88.14, 23.47, 82
3535, 71.93, -65.91, 38
3536, -45.24, 94.81, 3
3537, -52.16, 17.29, 19
3538, -58.16, -56.42, 67
3539, 63.89, 7.08, 37
3540, -79.09, -39.42, 83
3541, 18.01, -90.48, 69
3542, -38.36, 10.74, 96
3543, -28.08, 94.37, 65
3544, -31.41, -47.82, 35
3545, -9.07, -8.65, 54
3546, 95.98, 63.82, 40
3547, 14.95, -85.06, 98
3548, 65.91, -53.49, 29
3549, 31.19, 86.78, 73
3550, -93.49, -32.01, 25
3551, 50.98, 99.95, 55
3552, 14.78, -20.22, 84
3553, -24.46, 75.67, 31
3554, -70.60, -51.42, 2
3555, -21.99, 91.27, 77
3556, -58.69, -6.16, 63
3557, 42.60, 99.89, 12
3558, 52.51, -3.40, 22
3559, 82.22, -21.30, 37
3560, -27.26, 90.75, 60
3561, 32.77, -43.14, 40
3562, 43.19, -66.52, 13
3563, -23.77, -28.88, 19
3564, -94.93, -21.42, 3
3565, 83.27, 25.85, 51
3566, 49.27, -3.49, 52
3567, 56.46, 15.81, 40
3568, 19.85, -10.50, 17
3569, -95.44, -82.46, 37
3570, 55.11, 25.76, 87
3571, -72.73, 39.65, 93
3572, 87.42, 2.63, 85
3573, 74.47, -86.36, 47
3574, 76.70, -63.89, 35
3575, 62.25, 71.50, 79
3576, -69.53, -60.99, 30
3577, -20.95, -98.27, 96
3578, -8.13, -80.68, 3
3579, 25.92, 51.41, 41
3580, 61.37, -33.90, 77
3581, -59.17, 49.77, 76
3582, -5.54, -13.20, 24
3583, 77.33, 89.57, 15
3584, 85.54, -10.66, 9
3585, 72.59, -62.92, 27
3586, 62.70, 26.27, 88
3587, -8.46, -17.47, 44
3588, -64.26, 37.78, 80
3589, 39.70, 17.70, 96
3590, 88.23, -40.44, 79
3591, 34.08, -60.39, 21
3592, 71.61, 55.31, 93
3593, -16.64, -8.45, 81
3594, -3.34, 71.11, 50
3595, -75.78, -89.61, 10
3596, -26.08, 32.78, 45
3597, 84.41, -66.85, 21
3598, -53.25, -9.77, 33
3599, -63.80, -95.82, 88
3600, -69.73, 26.87, 80
3601, 96.61, -33.93, 56
3602, 47.73, -49.45, 29
3603, -44.40, 78.20, 23
3604, -70.12, -66.68, 85
3605, -80.50, 93.25, 85
3606, 8.83, 34.84, 49
3607, 2.17, 16.84, 63
3608, -59.01, -94.26, 70
3609, 12.18, 15.76, 54
3610, -20.41, 48.35, 13
3611, 61.33, 6.65, 61
3612, 31.44, -46.55, 64
3613, 41.38, 8.35, 3
3614, -55.24, 21.93, 91
3615, -3.56, 36.55, 71
3616, -42.81, 29.55, 85
3617, 98.98, -19.11, 61
3618, -7.76, -0.89, 46
3619, -65.65, 80.18, 40
3620, -72.10, -22.80, 79
3621, -89.51, 27.18, 16
3622, 19.57, -30.46, 92
3623, -62.11, 52.60, 90
3624, 75.69, -71.09, 37
3625, -49.31, 30.51, 14
3626, -22.05, -17.14, 11
3627, -90.06, -46.10, 24
3628, -15.95, -46.11, 30
3629, -50.38, -11.59, 92
3630, -66.40, 58.71, 60
3631, 2.32, -16.32, 60
3632, 43.17, -50.22, 46
3633, 13.61, -55.71, 42
3634, 54.16, -19.86, 93
3635, -72.12, -79.41, 46
3636, -87.95, -82.80, 62
3637, 66.10, 70.05, 36
3638, -96.76, 33.09, 7
3639, 9.50, 92.75, 68
3640, 16.53, -88.08, 49
3641, 29.64, -60.09, 38
3642, 9.36, 91.26, 23
3643, -67.94, -70.36, 46
3644, -51.75, 40.74, 92
3645, -77.62, -86.06, 80
3646, -13.48, 30.68, 10
3647, 33.27, -49.53, 24
3648, -49.72, -31.36, 48
3649, -5.18, 76.35, 31
3650, -95.76, -32.74, 92
3651, -31.46, 99.61, 64
3652, -1.90, -11.74, 57
3653, 25.54, 84.59, 95
3654, 55.59, 65.82, 62
3655, -28.21, -64.05, 50
3656, -80.41, -41.06, 69
3657, -95.68, -47.32, 42
3658, 38.96, -52.90, 43
3659, 55.61, 80.71, 52
3660, -23.56, -87.19, 17
3661, 98.47, 32.62, 67
3662, -71.02, -91.99, 61
3663, -86.95, 37.62, 91
3664, -92.36, 51.74, 56
3665, -71.01, -28.40, 13
3666, -11.57, 16.11, 69
3667, -94.59, 74.90, 30
3668, 79.63, 91.43, 99
3669, 69.78, 61.65, 26
3670, -15.83, 72.00, 42
3671, 96.14, 89.93, 30
3672, -94.21, 61.22, 42
3673, 99.39, 28.23, 44
3674, 45.88, 34.24, 14
3675, -81.03, -91.23, 65
3676, -47.23, -76.51, 45
3677, -56.75, -94.29, 42
3678, -14.19, -13.54, 42
3679, 29.93, -34.09, 18
3680, 99.76, -60.90, 98
3681, -49.98, 17.83, 49
3682, -2.84, -61.28, 68
3683, 41.28, -46.67, 80
3684, 58.36, 92.00, 59
3685, -77.99, 62.36, 19
3686, 57.53, 49.54, 33
3687, 72.14, -38.85, 14
3688, -74.01, 39.78, 39
3689, -52.41, 34.03, 92
3690, 42.88, -55.11, 96
3691, 46.31, -88.15, 34
3692, -60.22, -25.97, 1
3693, -20.61, 43.97, 71
3694, 17.72, 6.05, 57
3695, 70.22, 26.49, 67
3696, 65.79, -44.07, 85
3697, 55.19, 68.37, 92
3698, 12.30, 65.52, 7
3699, 94.46, -28.35, 48
3700, -98.72, -58.33, 97
3701, 92.05, 46.19, 5
3702, -70.34, -85.06, 1
3703, 75.86, 84.02, 52
3704, -91.65, -12.65, 98
3705, 34.69, -35.21, 27
3706, 72.82, -17.97, 17
3707, -28.76, 37.08, 62
3708, -44.43, -95.07, 3
3709, 28.52, -65.97, 5
3710, -49.46, 48.80, 15
3711, 84.79, 29.28, 66
3712, 60.49, 31.42, 100
3713, 99.34, -43.06, 20
3714, 63.91, 67.67, 56
3715, -14.56, -41.81, 26
3716, -46.36, -29.19, 31
3717, 62.62, 65.64, 59
3718, 51.30, -30.32, 14
3719, 25.98, 1.17, 35
3720, 82.72, 67.59, 63
3721, -88.24, -62.87, 24
3722, 88.61, 28.38, 82
3723, -2.42, -41.29, 18
3724, -97.72, 87.16, 33
3725, 8.06, -22.94, 30
3726, -37.34, -44.36, 41
3727, -50.77, 49.60, 9
3728, 31.10, 41.85, 28
3729, 26.01, -74.08, 71
3730, 84.01, 92.20, 76
3731, 55.14, -87.63, 57
3732, 38.00, -61.13, 11
3733, 98.56, -64.48, 95
3734, 57.21, -15.57, 65
3735, 33.88, 3.91, 89
3736, 41.05, 94.78, 79
3737, -38.54, 63.22, 82
3738, -2.67, 14.73, 1
3739, 55.33, 59.05, 55
3740, 36.90, 45.95, 10
3741, 79.24, 62.61, 3
3742, 18.75, 52.95, 30
3743, 8.81, -89.20, 34
3744, -97.07, 3.95, 78
3745, 73.55, 95.83, 16
3746, -82.63, 33.57, 84
3747, -27.30, 34.24, 66
3748, 19.12, 31.48, 90
3749, 73.03, -0.62, 70
3750, 88.09, -43.92, 33
3751, 23.05, -15.84, 2
3752, 5.83, 65.97, 84
3753, 21.24, -22.37, 2
3754, -84.04, -73.87, 96
3755, 71.70, 55.96, 53
3756, -70.68, 4.73, 17
3757, 47.01, -52.90, 84
